Unnamed: 0,product_name,link, product_images,price,details,category,subcategory,id,Product_Name,Link,Product_Image,Price,Details
72,,,,,,Woman,BAGS,1320,MOCK CROC TOTE BAG,https://www.zara.com/in/en/mock-croc-tote-bag-p16012110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6012/110/800/2/w/448/6012110800_1_1_1.jpg?ts=1692187515970': 'Image 0 of MOCK CROC TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6012/110/800/2/w/448/6012110800_2_1_1.jpg?ts=1692187515330': 'Image 1 of MOCK CROC TOTE BAG from Zara'}]","₹ 3,290.00","Tote bag in embossed animal print fabric. Inside zip pocket. Shoulder straps. Magnetic clasp closure.Height x Length x Width 56,3 x 47 x 14 cm. / 22.1 x 18.5 x 5.5″View more"
73,,,,,,Woman,BAGS,1321,MOCK CROC MINI TOTE BAG,https://www.zara.com/in/en/mock-croc-mini-tote-bag-p16015110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6015/110/800/3/w/448/6015110800_6_1_1.jpg?ts=1673974673278': 'Image 0 of MOCK CROC MINI TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6015/110/800/3/w/448/6015110800_6_2_1.jpg?ts=1673974673013': 'Image 1 of MOCK CROC MINI TOTE BAG from Zara'}]","₹ 2,890.00",Mini tote bag in embossed animal print fabric. Inside zip pocket. Top handles and detachable and adjustable crossbody strap. Magnetic clasp closure.Height x Length x Width: 23.7 x 28.6 x 12.9 cm. / 9.3 x 11.2 x 5.0″View more
74,,,,,,Woman,BAGS,1322,FABRIC TOTE BAG,https://www.zara.com/in/en/fabric-tote-bag-p16110210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6110/210/719/2/w/448/6110210719_1_1_1.jpg?ts=1692200336749': 'Image 0 of FABRIC TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6110/210/719/2/w/448/6110210719_2_1_1.jpg?ts=1692200336740': 'Image 1 of FABRIC TOTE BAG from Zara'}]","₹ 3,290.00",Tote bag in fabric. Handles and detachable crossbody shoulder strap. Zip closure.Height x Length x Width: 26.3 x 31.2 x 12.7 cm. / 10.3 x 12.2 x 5.0″
76,,,,,,Woman,BAGS,1323,FABRIC MINI CITY BAG,https://www.zara.com/in/en/fabric-mini-city-bag-p16114210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6114/210/017/2/w/448/6114210017_6_1_1.jpg?ts=1692207206618': 'Image 0 of FABRIC MINI CITY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6114/210/017/2/w/448/6114210017_6_2_1.jpg?ts=1692207213314': 'Image 1 of FABRIC MINI CITY BAG from Zara'}]","₹ 2,890.00","Mini city bag in fabric. Handles and detachable crossbody shoulder strap. Zip closure.Height x Length x Width 23,7 x 28,6 x 12,9 cm. / 9.3 x 11.2 x 5.0″View more"
77,,,,,,Woman,BAGS,1324,TOTE BAG WITH TOPSTITCHING,https://www.zara.com/in/en/tote-bag-with-topstitching-p16205110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6206/110/719/2/w/448/6206110719_1_1_1.jpg?ts=1691749861774': 'Image 0 of TOTE BAG WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6206/110/719/2/w/448/6206110719_2_1_1.jpg?ts=1691749861747': 'Image 1 of TOTE BAG WITH TOPSTITCHING from Zara'}]","₹ 2,290.00",Tote bag with topstitching details. Shoulder straps. Magnetic clasp closure. Height x Length x Width 38 x 34 x 10 cm. / 14.9 x 13.3 x 3.9″
80,,,,,,Woman,BAGS,1325,BACKPACK WITH FOLDOVER FLAP,https://www.zara.com/in/en/backpack-with-foldover-flap-p16069010.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6069/010/040/12/w/448/6069010040_1_1_1.jpg?ts=1672658687543': 'Image 0 of BACKPACK WITH FOLDOVER FLAP from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6069/010/040/12/w/448/6069010040_2_1_1.jpg?ts=1672658688582': 'Image 1 of BACKPACK WITH FOLDOVER FLAP from Zara'}]","₹ 2,290.00","Backpack featuring outside pockets, top carry handle and adjustable shoulder straps. Gathered and magnetic clasp closure.Height x Length x Width 29 x 26 x 16 cm. / 11.4 x 10.2 x 6.2″View more"
81,,,,,,Woman,BAGS,1326,BACKPACK WITH FOLDOVER FLAP,https://www.zara.com/in/en/backpack-with-foldover-flap-p16411110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6411/110/719/2/w/448/6411110719_6_1_1.jpg?ts=1676640214214': 'Image 0 of BACKPACK WITH FOLDOVER FLAP from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6411/110/719/2/w/448/6411110719_6_2_1.jpg?ts=1676640214707': 'Image 1 of BACKPACK WITH FOLDOVER FLAP from Zara'}]","₹ 2,290.00","Backpack with side pockets. Gathered drawstring closure and magnetic clasp on the flap. Adjustable shoulder straps and top handle. Height x Length x Width 32 x 27,7 x 17,2 cm. / 12.5 x 10.9 x 6.7″View more"
83,,,,,,Woman,BAGS,1327,PEARL BEAD-SHAPED MINAUDIÈRE,https://www.zara.com/in/en/pearl-bead-shaped-minaudiere-p16131110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6131/110/850/2/w/448/6131110850_1_1_1.jpg?ts=1676633625128': 'Image 0 of PEARL BEAD-SHAPED MINAUDIÈRE from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6131/110/850/2/w/0/6131110850_2_1_1.jpg?ts=1676633625170': 'Image 1 of PEARL BEAD-SHAPED MINAUDIÈRE from Zara'}]","₹ 3,990.00","Minaudière in the shape of a pearl bead. Rigid metal handle. Height x Length x Width 18,8 x 22,2 x 8,8 cm. / 7.4 x 8.7 x 3.4″"
84,,,,,,Woman,BAGS,1328,DENIM MINI CITY BAG,https://www.zara.com/in/en/denim-mini-city-bag-p16003110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6003/110/017/2/w/448/6003110017_1_1_1.jpg?ts=1681379761618': 'Image 0 of DENIM MINI CITY BAG from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6003/110/017/2/w/448/6003110017_2_1_1.jpg?ts=1681379761097': 'Image 1 of DENIM MINI CITY BAG from Zara'}]","₹ 2,590.00","Mini city bag in denim fabric. Top handles and long adjustable and detachable crossbody strap. Magnetic clasp closure. Height x Length x Width 13,9 x 18,8 x 8,7 cm. / 5.4 x 7.4 x 3.4″View more"
85,,,,,,Woman,BAGS,1329,TOTE BAG WITH CHAIN,https://www.zara.com/in/en/tote-bag-with-chain-p16033210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6034/210/618/2/w/448/6034210618_1_1_1.jpg?ts=1691073268449': 'Image 0 of TOTE BAG WITH CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6034/210/618/2/w/448/6034210618_2_1_1.jpg?ts=1691073268531': 'Image 1 of TOTE BAG WITH CHAIN from Zara'}]","₹ 2,590.00","Soft tote bag. Chain shoulder strap. Gathered drawstring closure. Height x Length x Width 33,5 x 43.5 x 7 cm. / 13.1 x 17.1 x 2.7″"
86,,,,,,Woman,BAGS,1330,QUILTED DENIM CROSSBODY BAG,https://www.zara.com/in/en/quilted-denim-crossbody-bag-p16076210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6076/210/017/32/w/448/6076210017_2_3_1.jpg?ts=1689177055136': 'Image 0 of QUILTED DENIM CROSSBODY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6076/210/017/32/w/448/6076210017_2_4_1.jpg?ts=1689177055178': 'Image 1 of QUILTED DENIM CROSSBODY BAG from Zara'}]","₹ 3,290.00",Quilted effect denim crossbody bag. Adjustable strap. Magnetic clasp closure. Height x Length x Width: 18 x 19.5 x 15 cm. / 7.0 x 7.6 x 5.9″
8,,,,,,Woman,TROUSERS,1464,HIGH-WAIST LEGGINGS WITH BUTTONS,https://www.zara.com/in/en/high-waist-leggings-with-buttons-p03046232.html,[],"₹ 2,290.00",High-waist leggings featuring an elasticated waistband and raised golden buttons on the front.
87,,,,,,Woman,BAGS,1331,CROSSBODY BAG WITH FLAP,https://www.zara.com/in/en/crossbody-bag-with-flap-p16128110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6128/110/800/32/w/448/6128110800_1_1_1.jpg?ts=1687266880181': 'Image 0 of CROSSBODY BAG WITH FLAP from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6128/110/800/32/w/448/6128110800_2_1_1.jpg?ts=1687266878991': 'Image 1 of CROSSBODY BAG WITH FLAP from Zara'}]","₹ 3,290.00",Crossbody bag with three inner compartments. Adjustable and detachable canvas strap and chain strap. Magnetic clasp closure. Height x Length x Width 15 x 24 x 7 cm. / 5.9 x 9.4 x 2.7″View more
89,,,,,,Woman,BAGS,1332,MINIMALIST SHOULDER BAG WITH FLAP,https://www.zara.com/in/en/minimalist-shoulder-bag-with-flap-p16136110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6136/110/400/2/w/448/6136110400_1_1_1.jpg?ts=1691142722742': 'Image 0 of MINIMALIST SHOULDER BAG WITH FLAP from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6135/110/400/2/w/448/6135110400_6_1_1.jpg?ts=1675786113103': 'Image 1 of MINIMALIST SHOULDER BAG WITH FLAP from Zara'}]","₹ 2,590.00",Minimalist shoulder bag. Wide strap and buckles on the edges. Lined interior. Magnetic clasp closure.Height x Length x Width: 12 x 26 x 5 cm. / 4.7 x 10.2 x 1.9″View more
91,,,,,,Woman,BAGS,1333,BUCKLED SHOULDER BAG,https://www.zara.com/in/en/buckled-shoulder-bag-p16368210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6368/210/700/2/w/448/6368210700_2_1_1.jpg?ts=1691679675696': 'Image 0 of BUCKLED SHOULDER BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6368/210/700/2/w/448/6368210700_6_1_1.jpg?ts=1691650010578': 'Image 1 of BUCKLED SHOULDER BAG from Zara'}]","₹ 2,590.00",Shoulder bag with buckle detail. Adjustable shoulder strap. Zip and magnetic clasp closure.Height x Length x Width 15 x 25 x 6 cm. / 5.9 x 9.8 x 2.3″View more
94,,,,,,Woman,BAGS,1334,PEARL-EFFECT MINAUDIÈRE,https://www.zara.com/in/en/pearl-effect-minaudiere-p16047210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6047/210/850/2/w/448/6047210850_1_1_1.jpg?ts=1689157160970': 'Image 0 of PEARL-EFFECT MINAUDIÈRE from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6047/210/850/2/w/448/6047210850_2_1_1.jpg?ts=1689157162644': 'Image 1 of PEARL-EFFECT MINAUDIÈRE from Zara'}]","₹ 4,990.00","Pearl-effect minaudière. Asymmetric exterior. Raised details. Metal clasp. Height x Length x Width 13 x 19,3 x 7 cm. / 5.1 x 7.5 x 2.7″"
96,,,,,,Woman,BAGS,1335,,https://www.zara.com/in/en/-p16045210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6045/210/719/32/w/448/6045210719_6_8_1.jpg?ts=1689942663212': 'Image 0 of  from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6045/210/719/32/w/448/6045210719_6_9_1.jpg?ts=1689942663235': 'Image 1 of  from Zara'}]","₹ 3,290.00","Fabric mini tote bag. Top handles and detachable and adjustable crossbody strap. Inner zip pocket. Zip closure. Height x Length x Width 23 x 27 x 9,8 cm. / 9.0 x 10.6 x 3.8″View more"
98,,,,,,Woman,BAGS,1336,QUILTED CLUTCH,https://www.zara.com/in/en/quilted-clutch-p16250110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6250/110/716/2/w/448/6250110716_1_1_1.jpg?ts=1689331590997': 'Image 0 of QUILTED CLUTCH from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6250/110/716/2/w/448/6250110716_6_1_1.jpg?ts=1681991469000': 'Image 1 of QUILTED CLUTCH from Zara'}]","₹ 1,990.00",Crossbody bag that converts into a clutch. Interior with several compartments. Detachable chain shoulder strap. Magnetic zip closure.Height x Length x Width: 11 x 21 x 6 cm. / 4.3 x 8.2 x 2.3″View more
101,,,,,,Woman,BAGS,1337,EMBROIDERED TOTE BAG,https://www.zara.com/in/en/embroidered-tote-bag-p16183110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6183/110/111/2/w/448/6183110111_1_1_1.jpg?ts=1683128163286': 'Image 0 of EMBROIDERED TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6183/110/111/2/w/448/6183110111_15_2_1.jpg?ts=1682079421355': 'Image 1 of EMBROIDERED TOTE BAG from Zara'}]","₹ 2,890.00",Tote bag with die-cut fabric and embroidery. Inner bag with gathered closure. Shoulder straps. Height x Length x Width: 32 x 17 x 12.5 cm. / 12.5 x 6.6 x 4.9″View more
102,,,,,,Woman,BAGS,1338,BRAIDED CROSSBODY BAG,https://www.zara.com/in/en/braided-crossbody-bag-p16305110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6305/110/111/2/w/448/6305110111_1_1_1.jpg?ts=1684917674218': 'Image 0 of BRAIDED CROSSBODY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6305/110/111/4/w/448/6305110111_15_1_1.jpg?ts=1684926464308': 'Image 1 of BRAIDED CROSSBODY BAG from Zara'}]","₹ 2,290.00","Braided crossbody bag. Adjustable strap with buckle. Lined interior. Magnetic clasp closure. Height x Length x Width 18,2 x 27,7 x 11,6 cm. / 7.1 x 10.9 x 4.5″View more"
105,,,,,,Woman,BAGS,1339,DENIM TOTE BAG,https://www.zara.com/in/en/denim-tote-bag-p16028210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6028/210/802/22/w/448/6028210802_1_1_1.jpg?ts=1690366743462': 'Image 0 of DENIM TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6028/210/802/2/w/448/6028210802_6_1_1.jpg?ts=1690366628661': 'Image 1 of DENIM TOTE BAG from Zara'}]","₹ 3,290.00",Denim tote bag. Shoulder straps. Height x Length x Width 50 x 39 x 18 cm. / 19.6 x 15.3 x 7.0″
106,,,,,,Woman,BAGS,1340,BASKET BAG,https://www.zara.com/in/en/basket-bag-p16051210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6051/210/111/32/w/448/6051210111_1_1_1.jpg?ts=1686739875915': 'Image 0 of BASKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6051/210/111/32/w/448/6051210111_2_1_1.jpg?ts=1686739874627': 'Image 1 of BASKET BAG from Zara'}]","₹ 3,290.00","Raffia basket bag. Handle and detachable and adjustable crossbody strap. Inner bag with gathered closure. Height x Length x Width 18 x 15 x 13,5 cm. / 7.0 x 5.9 x 5.3″View more"
107,,,,,,Woman,BAGS,1341,CROSSBODY BAG WITH KNOTTED STRAP,https://www.zara.com/in/en/crossbody-bag-with-knotted-strap-p16110110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6251/110/850/2/w/448/6251110850_1_1_1.jpg?ts=1683212662797': 'Image 0 of CROSSBODY BAG WITH KNOTTED STRAP from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6251/110/850/2/w/448/6251110850_6_1_1.jpg?ts=1683271404958': 'Image 1 of CROSSBODY BAG WITH KNOTTED STRAP from Zara'}]","₹ 2,290.00",Crossbody bag. Adjustable strap with knots and metal pieces on the ends. Magnetic clasp closure on the flap. Height x Length x Width 19 x 11 x 4 cm. / 7.4 x 4.3 x 1.5″View more
109,,,,,,Woman,BAGS,1342,SOFT TOTE BAG,https://www.zara.com/in/en/soft-tote-bag-p16077210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6077/210/716/2/w/448/6077210716_1_1_1.jpg?ts=1690466480424': 'Image 0 of SOFT TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6077/210/716/2/w/448/6077210716_2_1_1.jpg?ts=1690466480517': 'Image 1 of SOFT TOTE BAG from Zara'}]","₹ 2,590.00","Soft-effect tote bag. Tubular shoulder straps. Magnetic clasp closure. Height x Length x Width 28,8 x 34 x 11,1 cm. / 11.3 x 13.3 x 4.3″"
9,,,,,,Woman,TROUSERS,1465,HIGH-WAIST TROUSERS,https://www.zara.com/in/en/high-waist-trousers-p07102562.html,[],"₹ 2,590.00","High-waist trousers with seam detail on the front and back. Front welt pockets. Front zip fly, inside button and metal hook fastening."
111,,,,,,Woman,BAGS,1343,CROSSBODY BAG,https://www.zara.com/in/en/crossbody-bag-p16011210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6011/210/719/32/w/448/6011210719_2_2_1.jpg?ts=1690382836068': 'Image 0 of CROSSBODY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6011/210/719/32/w/448/6011210719_2_3_1.jpg?ts=1690382836997': 'Image 1 of CROSSBODY BAG from Zara'}]","₹ 3,290.00","Crossbody bag with a flap. Two adjustable and detachable straps, one a canvas shoulder strap and the other a crossbody strap. Magnetic clasp closure. Height x Length x Width 20,8 x 24,5 x 9,1 cm. / 8.1 x 9.6 x 3.5″View more"
113,,,,,,Woman,BAGS,1344,CORD BUCKET BAG,https://www.zara.com/in/en/cord-bucket-bag-p16102110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6102/110/719/2/w/448/6102110719_1_1_1.jpg?ts=1685434794516': 'Image 0 of CORD BUCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6102/110/719/2/w/448/6102110719_2_1_1.jpg?ts=1685434794107': 'Image 1 of CORD BUCKET BAG from Zara'}]","₹ 3,990.00","Bucket bag with woven cords and beading. Shoulder straps. Inner bag with gathered drawstring closure. Height x Length x Width 31,5 x 37,9 x 11,4 cm. / 12.4 x 14.9 x 4.4″View more"
115,,,,,,Woman,BAGS,1345,BUCKET BAG,https://www.zara.com/in/en/bucket-bag-p16172110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6172/110/111/2/w/448/6172110111_1_1_1.jpg?ts=1687514046045': 'Image 0 of BUCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6172/110/111/2/w/448/6172110111_2_1_1.jpg?ts=1687514045466': 'Image 1 of BUCKET BAG from Zara'}]","₹ 2,590.00","Bucket bag. Contrast-coloured details. Shoulder strap.Height x Length x Width 34,4 x 22 x 8,4 cm. / 13.5 x 8.6 x 3.3″"
118,,,,,,Woman,BAGS,1346,METALLIC SHOULDER BAG,https://www.zara.com/in/en/metallic-shoulder-bag-p16022210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6022/210/808/2/w/448/6022210808_1_1_1.jpg?ts=1689753585837': 'Image 0 of METALLIC SHOULDER BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6022/210/808/2/w/448/6022210808_2_1_1.jpg?ts=1689753585137': 'Image 1 of METALLIC SHOULDER BAG from Zara'}]","₹ 2,590.00",Shoulder bag with a metallic effect. Gathered detail at the top. Shoulder strap. Lined interior with pocket. Magnetic clasp closure.Height x Length x Width 35 x 47 x 6 cm. / 13.7 x 18.5 x 2.3″View more
120,,,,,,Woman,BAGS,1347,FRAYED FABRIC BUCKET BAG,https://www.zara.com/in/en/frayed-fabric-bucket-bag-p16052210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6052/210/719/2/w/448/6052210719_1_1_1.jpg?ts=1688553117953': 'Image 0 of FRAYED FABRIC BUCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6052/210/719/2/w/448/6052210719_15_1_1.jpg?ts=1688546820254': 'Image 1 of FRAYED FABRIC BUCKET BAG from Zara'}]","₹ 4,990.00",Fabric bucket bag with frayed detail on the side. Shoulder strap.Height x Length x Width 49 x 46 x 13 cm. / 19.2 x 18.1 x 5.1″
122,,,,,,Woman,BAGS,1348,MINI BUCKET BAG WITH RHINESTONES,https://www.zara.com/in/en/mini-bucket-bag-with-rhinestones-p16343110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6344/110/604/2/w/448/6344110604_1_1_1.jpg?ts=1689149035269': 'Image 0 of MINI BUCKET BAG WITH RHINESTONES from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6344/110/604/2/w/448/6344110604_6_1_1.jpg?ts=1678363307770': 'Image 1 of MINI BUCKET BAG WITH RHINESTONES from Zara'}]","₹ 4,990.00",Mini bucket bag in rhinestone fabric. Lined interior. Handle and chain crossbody strap. Magnetic clasp closure.Height x Length x Width 16 x 16 x 8 cm. / 6.2 x 6.2 x 3.1″View more
124,,,,,,Woman,BAGS,1349,SHOULDER BAG WITH CHAIN,https://www.zara.com/in/en/shoulder-bag-with-chain-p16303110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6304/110/626/2/w/448/6304110626_1_1_1.jpg?ts=1685093208112': 'Image 0 of SHOULDER BAG WITH CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6304/110/626/2/w/448/6304110626_2_1_1.jpg?ts=1685093208803': 'Image 1 of SHOULDER BAG WITH CHAIN from Zara'}]","₹ 3,990.00",Braided shoulder bag. Chain shoulder strap. Lined interior with double compartment and zip. Magnetic clasp closure.Height x Length x Width: 19.9 x 24.7 x 10.6 cm. / 7.8 x 9.7 x 4.1″View more
126,,,,,,Woman,BAGS,1350,FAUX FUR LEATHER SHOULDER BAG,https://www.zara.com/in/en/faux-fur-leather-shoulder-bag-p16013210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6013/210/612/2/w/448/6013210612_1_1_1.jpg?ts=1690968919890': 'Image 0 of FAUX FUR LEATHER SHOULDER BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6013/210/612/2/w/448/6013210612_2_1_1.jpg?ts=1690968919673': 'Image 1 of FAUX FUR LEATHER SHOULDER BAG from Zara'}]","₹ 7,990.00","Leather shoulder bag with faux fur. Adjustable shoulder strap. Zip closure. Height x Length x Width 12,3 x 35,6 x 6,5 cm. / 4.8 x 14.0 x 2.5″"
130,,,,,,Woman,BAGS,1351,PADDED BUCKET BAG,https://www.zara.com/in/en/padded-bucket-bag-p16035210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6035/210/111/2/w/448/6035210111_1_1_1.jpg?ts=1690466481247': 'Image 0 of PADDED BUCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6035/210/111/2/w/448/6035210111_2_1_1.jpg?ts=1690466481865': 'Image 1 of PADDED BUCKET BAG from Zara'}]","₹ 2,590.00","Padded-effect bucket bag. Tubular crossbody straps. Gathered drawstring closure. Height x Length x Width 20,5 x 23,2 x 11 cm. / 8.0 x 9.1 x 4.3″View more"
133,,,,,,Woman,BAGS,1352,PLAITED TOTE BAG,https://www.zara.com/in/en/plaited-tote-bag-p16265110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6265/110/400/2/w/448/6265110400_1_1_1.jpg?ts=1687964272331': 'Image 0 of PLAITED TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6265/110/400/2/w/448/6265110400_6_1_1.jpg?ts=1687427714578': 'Image 1 of PLAITED TOTE BAG from Zara'}]","₹ 3,290.00",Woven tote bag. Shoulder straps. Magnetic clasp closure. Height x Length x Width: 38.1 x 33.2 x 15.2 cm. / 15.0 x 13.0 x 5.9″
135,,,,,,Woman,BAGS,1353,CLUTCH BAG WITH STUDS,https://www.zara.com/in/en/clutch-bag-with-studs-p16000110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6000/110/040/17/w/448/6000110040_1_1_1.jpg?ts=1687516189409': 'Image 0 of CLUTCH BAG WITH STUDS from Zara'}, {'https://static.zara.net/photos///2022/I/1/1/p/8085/611/040/2/w/448/8085611040_6_1_1.jpg?ts=1679931563371': 'Image 1 of CLUTCH BAG WITH STUDS from Zara'}]","₹ 1,990.00",Crossbody bag that converts into a clutch. Interior with several compartments. Detachable chain shoulder strap. Silver metal hardware. Zip closure.Height x Length x Width 14 x 23 x 3 cm. / 5.5 x 9.0 x 1.1″View more
